CD63	CD81	CD9	CXCL10	CD8A	CD274	PDCD1	exosome	hot_tumor	overall_score	tumor_code
-2.0807518222565378	-0.43777567439768206	1.97625182072511	0.9589811998547584	0.1653102431708293	-0.7271602273591536	-0.6715483532223263	-0.18075855864303655	-0.06860428438897306	-0.12468142151600481	BR
-1.3163052538590685	-0.31349869723350476	-0.19874380772058015	0.8283863214911361	1.2961079757449356	0.21008243064816662	1.4165684233362223	-0.6095159196043844	0.9377862878051152	0.16413518410036537	BR
0.1778403116450766	-0.3601025636700702	-1.6385296462691366	0.3763271271555199	-0.9589130839813337	-0.9496710742242008	-0.3891929400398812	-0.60693063276471	-0.48036249277247395	-0.543646562768592	BR
1.6719858771492246	-0.375637185815592	-0.7093061618158129	-1.3013147718233213	-2.6551096828424927	-2.20382312019083	-3.0157549231323957	0.1956808431726066	-2.2940006244972597	-1.0491598906623265	BR
0.28208302551745973	-0.9970220716364786	-0.03536385441010554	0.11011449049121308	-0.1897076496140639	-1.320522485665946	-0.6452827333914012	-0.25010096684304145	-0.5113495945450496	-0.38072528069404554	BR
-0.4997373285254061	1.7681406702664633	-0.41317999644057873	2.15442662487561	0.6518162443945728	0.2437961953246882	1.3180723489702535	0.28507444843349283	1.092027853391281	0.6885511509123869	BR
0.05622381212729678	0.4632324100426028	0.5773109705041733	2.2046554242462335	0.09299178352946243	-1.286808720989424	0.4710061094229176	0.365589064224691	0.3704611490522974	0.3680251066384942	BR
-0.15226161561746643	-1.2921798924013987	-0.862474868044383	0.7781575221205123	1.5525097872006928	-0.005685663281576278	1.5478965224908483	-0.7689721253544161	0.9682195421326192	0.09962370838910156	BR
1.8804713048939878	0.960340318699312	-1.6181071521053276	-0.20632694554371847	-2.0371155731799	-0.25516752188784136	-1.0392670308552787	0.4075681571626575	-0.8844692678666848	-0.23845055535201365	BR
-0.6039800423977892	0.028262989967983574	0.13822734598227351	-0.7337293389352704	-1.195591679171263	-1.529547826660384	-1.906032485275808	-0.14582990214917738	-1.3412253325106813	-0.7435276173299293	BR
-1.0383246835327153	-0.4843795408342475	0.0565373693270362	0.47678472589676757	-1.721544112926661	-1.2126384387010745	-2.6677354603726373	-0.4887222850133089	-1.2812833215259014	-0.8850028032696051	BR
-1.0556984691781122	1.271032761609754	-0.48465872601391163	-0.03554902768359697	-0.20285646045794914	-1.3002942268600324	-1.1640287250521728	-0.0897748111940899	-0.6756821100134378	-0.38272846060376386	BR
0.6295587384253994	2.001160002449296	0.5773109705041733	0.18043480961008607	-0.6499160291500374	-1.0373268623831589	-0.15936876651928583	1.0693432371262894	-0.416544212110599	0.3263995125078452	BR
-0.10014025868127639	-0.15815247577828379	1.13892956000893	0.18545768954714836	-0.4395350556478779	-1.3340079915365546	-0.9407709564893091	0.29354560851645656	-0.6322140785316483	-0.1693342350075959	BR
-2.063378036611141	-1.183437537382746	-1.1790235275834278	-1.9392205238302465	-1.471716706892847	-1.8262289558137805	-1.8403684356984953	-1.4752797005257714	-1.7693836555588422	-1.6223316780423067	BR
-0.8993343983695389	-0.3911718079611166	-0.2600112902120086	-0.00038886812416002976	-0.11738918997269644	-0.9159573095476781	-0.5402202540677005	-0.5168391655142214	-0.3934889054280587	-0.45516403547114004	BR
-0.3433732577168329	0.059332234259027214	-0.1885325606386757	1.8480309487148028	0.8687716233186745	0.6011621008958253	0.5104045391693051	-0.15752452803216047	0.957092303024652	0.39978388749624577	BR
-0.48236354288000943	-0.26689483079693926	-0.5867711968329578	-0.5428599013268992	-0.34091897431874113	-1.3946927679542953	-0.8160092622924144	-0.44534319016996876	-0.7736202264730876	-0.6094817083215281	BR
-1.6290333954762148	-1.3853876252745323	-0.03536385441010554	-0.22641846529196766	-0.22257967672377615	-1.0777833799949852	-1.2887904192490671	-1.016594958386951	-0.703892985314949	-0.86024397185095	BR
0.21258788293586994	0.8360633415351347	0.41393101719369874	-1.1506283737114495	-1.6295024370194666	-1.7318304147195183	-2.2409191381201037	0.48752741388823445	-1.6882200908926346	-0.6003463385022001	BR
-0.6387276136885826	-0.22029096436037107	-0.321278772703437	-1.5926418081729405	-0.4724070827575902	-0.9294428154182873	-1.4529505431923493	-0.3934324502507969	-1.1118605623852917	-0.7526465063180443	BR
0.09097138341809322	-1.6805454460394524	-0.4336024906043876	-0.2465099850402177	-1.0049339219349311	-1.6644028853664734	-1.8863332704026143	-0.6743921844085823	-1.200545015686059	-0.9374686000473207	BR
-0.39549461465302604	0.8049940972440911	-0.6174049380786711	0.004634011812902262	0.4611584871582414	-0.7406457332297622	-0.2644312458429865	-0.0693018184958687	-0.13482112002540125	-0.10206146926063497	BR
-0.44761597158921607	-0.8261412280357359	1.853716855742255	0.9489354399806338	0.5729233793312635	1.5856040294502758	0.46443970446518584	0.19331988537243436	0.8929756383068398	0.5431477618396371	BR
-0.3781208290076294	-0.7329334951626022	-0.17832131355677128	0.26582376854014683	-0.2488772984115461	-1.3879500150189903	-0.63871632843367	-0.4297918792423343	-0.5024299683310149	-0.4661109237866746	BR
-1.333679039504465	-0.748468117308124	-0.7399399030615279	0.3612584873443331	-0.807701759276657	-0.794587756712198	-1.282224014291336	-0.9406956866247057	-0.6308137607339644	-0.7857547236793351	BR
-2.4629751064552736	-0.8727450944723013	-0.11705383106534284	0.8384320813652606	-0.05821954117521424	-0.2753957806937549	0.6023342085775428	-1.1509246773309725	0.27678774201845857	-0.43706846765625695	BR
-2.5150964633914636	-0.6863296287260366	-1.82233209374342	1.5868411919875582	0.4545840817362991	-0.2349392630819278	0.5169709441270361	-1.6745860619536401	0.5808642386922414	-0.5468609116306994	BR
-1.2641838969228785	-0.7795373615991704	-0.03536385441010554	0.8233634415540738	-0.3737910014284534	-1.192410179895161	-0.36949372516668716	-0.6930283709773848	-0.2780828662340569	-0.48555561860572083	BR
-0.6387276136885826	0.5875093872067801	-1.1483897863377126	0.049839931246463784	0.0009501076222679562	-1.2126384387010745	0.05732259708584664	-0.399869337606505	-0.27613145068662404	-0.3380003941465645	BR
-0.48236354288000943	-0.6241911401439466	0.270973558047033	0.2808924083513346	-0.025347514065501973	-1.044069615318463	0.09015462187450295	-0.2785270416589744	-0.17459252478953183	-0.22655978322425313	BR
-0.10014025868127639	0.9448056965537902	-0.004730113164392231	0.3763271271555199	-0.7485321104791742	-0.9496710742242008	-1.1705951300099042	0.27997844156937385	-0.6231177968894399	-0.17156967766003303	BR
-0.7429703275609657	0.4943016543336464	-0.3519125139491503	-0.7487979787464577	-0.2554517038334884	-1.5632615913369068	-1.1311967002635164	-0.20019372905882318	-0.9246769935450923	-0.5624353613019577	BR
-1.4900431103130383	-0.7795373615991704	-0.5459262085053382	-0.38212774334090227	-1.3665262201417672	-1.509319567854471	-2.0701926092190903	-0.938502226805849	-1.3320415351390578	-1.1352718809724534	BR
1.6372383058584283	0.5253708986246929	-2.4043731774119856	-1.572550288424691	-0.9786363002471612	-1.9813122733257826	-2.6808682702880997	-0.0805879909762881	-1.8033417830714336	-0.9419648870238608	BR
-1.959135322738761	0.3234208107329037	-0.9543760917815247	-0.47253958220802533	-1.333654193032055	-1.684631144172387	-1.0392670308552787	-0.863363534595794	-1.1325229875669365	-0.9979432610813652	BR
-0.11751404432667306	0.09040147855007086	1.210408289582261	-0.4976539818933377	-1.9122018701629928	-1.9138847439727384	-2.3131495926551477	0.3944319079352196	-1.659222547171054	-0.6323953196179172	BR
-0.27387811513524624	-0.7950719837446922	-0.29064503145772186	-0.1460523862989692	0.19160786485859982	-1.1384681564127253	-0.520521039194507	-0.4531983767792201	-0.4033584292619004	-0.42827840302056025	BR
-1.7506498949939946	-0.6707950065805148	-1.6078959050234232	2.1644723847497342	1.9535485179391834	1.1270968298495727	1.4625332580403416	-1.3431136021993109	1.676912747644708	0.16689957272269862	BR
0.07359759777269655	0.8205287193896129	0.54667722925846	1.9836487070154873	1.026557353445294	1.6597743117386257	0.4710061094229176	0.48026784880692314	1.2852466204055812	0.8827572346062522	BR
-1.2120625399866853	-0.7950719837446922	-0.9339535976177159	-0.5076997417674622	-1.1758684629054355	-0.8417870272593294	-1.1114974853903223	-0.9803627071163645	-0.9092131793306373	-0.9447879432235009	BR
-0.44761597158921607	-0.8416758501812577	0.8325921475517897	1.2151480766449405	0.4480096763143568	-0.518134886364715	-0.461423394574925	-0.15223322473956138	0.17089986800491433	0.009333321632676472	BR
0.29945681116285644	-0.42224105225216024	0.16886108722798682	1.2503082362043776	0.22447989196831267	-0.5383631451706286	-0.658415543306864	0.015358948712894338	0.06950235992379941	0.042430654318346875	BR
0.47319466761682627	0.8049940972440911	0.2403398168013197	1.1799879170855037	1.0660037859769493	-0.13379796905236066	0.30684598547963543	0.5061761938874124	0.6047599298724319	0.5554680618799221	BR
-0.9167081840149356	-0.748468117308124	-1.556839669613899	0.3763271271555199	0.3954144329388169	-0.9496710742242008	-0.49425541936358186	-1.0740053236456528	-0.16804623337336147	-0.6210257785095071	BR
-0.621353828043186	-0.6397257622894684	-0.045575101492009974	-0.43235654271152607	-0.393514217694281	-1.7857724382019533	-1.6565090968820193	-0.4355515639415548	-1.067038073872445	-0.7512948189069999	BR
-0.2912519007806429	-0.22029096436037107	-0.11705383106534284	-0.40221926308915235	-0.03849632490938723	-1.0373268623831589	-1.0720990556439347	-0.2095322320687856	-0.6375353765064082	-0.4235338042875969	BR
-1.0383246835327153	0.012728367822461754	-0.1374763252291517	-1.1757427733967614	-1.0115083273568735	-1.6644028853664734	-2.1227238488809403	-0.38769088031313514	-1.493594458750262	-0.9406426695316986	BR
-1.611659609830818	0.7117863643709574	-0.5459262085053382	2.817446776567846	0.4217120546265863	0.9450425005963526	0.2346155309445911	-0.4819331513217329	1.104704215683844	0.3113855321810556	BR
0.3168305968082531	0.4787670321881246	-0.28043378437581745	1.4009946343162498	0.5071793251118389	-0.3225950512408857	0.6876974730280501	0.17172128154018676	0.5683190953038133	0.370020188422	BR
-0.8645868270787456	0.21467845571424818	-0.48465872601391163	-0.20632694554371847	0.5860721901751482	-0.9159573095476781	-0.25786484088525535	-0.37818903245946967	-0.1985192264503759	-0.2883541294549228	BR
-0.6908489706247757	0.13700534498663908	-0.270222537293913	0.4717618459597053	0.1653102431708293	-0.41699359233514854	0.39877565488787325	-0.27468872097734987	0.15471353792081483	-0.05998759152826752	BR
-0.5344848998162025	-0.9504182051999132	-1.6691633875148497	0.7530431224351999	0.3493935949852194	-0.6732182038767179	-0.08713831198424207	-1.0513554975103219	0.08552005038986482	-0.48291772356022855	BR
0.33420438245364975	0.23021307785977	0.06674861640894064	0.18545768954714836	-0.715660083369462	-1.1114971446715074	-1.0786654606016661	0.2103886922407868	-0.6800912497738718	-0.2348512787665425	BR
-1.5074168959584349	-0.2513602086514147	-0.37233500811295916	1.9786258270784252	0.8819204341625604	0.2977382188071239	0.6220334234507369	-0.7103707042409363	0.9450794758747115	0.11735438581688762	BR
-2.184994536128921	-0.2513602086514147	-1.2709247513205695	1.9685800672043006	1.7760395715467368	1.0057272770140926	1.2983731340970595	-1.235759832033635	1.5121800124655473	0.1382100902159562	BR
-0.7082227562701724	-0.6241911401439466	-0.5357149614234338	-0.2967387844108415	-1.6689488695511212	-1.806000697007867	-2.129290253838672	-0.6227096192791842	-1.4752446512021256	-1.048977135240655	BR
-0.6734751849793791	-1.1989721595282679	0.270973558047033	0.004634011812902262	-0.2554517038334884	-0.855272533129938	-0.9604701713625031	-0.5338245954868713	-0.5166400991282568	-0.5252323473075641	BR
0.05622381212729678	-0.7329334951626022	1.3227320074832134	-0.8392098176135807	-0.8865946243399667	-1.8329717087490849	-1.052399840770741	0.21534077481596933	-1.1527939978683435	-0.46872661152618705	BR
-0.39549461465302604	-0.593121895852903	-0.1374763252291517	1.3557887148826875	1.8220604095003343	0.16962591303633953	0.9306544564641072	-0.37536427857836024	1.069532373470867	0.34708404744625343	BR
1.0291558082695322	-0.6086565179984248	0.17907233430989125	0.30600680803664604	0.26392632449996667	-1.0508123682537673	-0.6452827333914012	0.19985720819366623	-0.28154049227713895	-0.04084164204173636	BR
-0.4302421859438194	-1.1989721595282679	-0.4336024906043876	-0.39217350321502686	0.007524513044210293	-1.0575551211890724	-0.8751069069119966	-0.6876056120254916	-0.5793277545679714	-0.6334666832967315	BR
-2.237115893065111	-2.146584110405118	-0.03536385441010554	-1.1656970135226368	-2.2080501141504043	-1.5767470972075155	-2.0504933943458963	-1.4730212859601117	-1.750246904806613	-1.6116340953833623	BR
-0.8124654701425555	-0.06494474290515011	-0.19874380772058015	-1.3666122110051326	-0.45925827191370555	-0.5653341569118465	-0.17906798139247987	-0.35871800692276196	-0.6425681553057911	-0.5006430811142766	BR
-0.7603441132063624	-0.8261412280357359	-0.321278772703437	-0.42231078283740153	-0.40666302853816566	-0.6395044392001957	-1.5317474026851248	-0.6359213713151785	-0.7500564133152219	-0.6929888923152001	BR
-0.39549461465302604	-0.5775872737073812	-0.045575101492009974	0.6927685631904514	-0.7616809213230594	-0.9766420859654187	-0.8094428573346832	-0.3395523299508057	-0.4637493253581775	-0.40165082765449156	BR
0.40369952503523954	0.6496478757888702	-0.46423623185010093	1.3206285553232515	1.2106407052596841	-0.20122549840540624	0.94378726637957	0.1963703896580029	0.8184577571392748	0.5074140733986389	BR
-0.8993343983695389	-0.42224105225216024	-1.107544798010095	0.5521279249527037	0.17845905401471512	-0.9159573095476781	-0.014907857449197716	-0.8097067495439315	-0.050069547007364226	-0.42988814827564786	BR
-0.6039800423977892	-0.4688449186887257	0.5058322409308404	-0.3067845442849661	-0.6038951911964399	-1.253094956312901	-0.8357084771656085	-0.18899757338522485	-0.749870792239979	-0.4694341828126019	BR
-1.1599411830504953	-0.655260384434993	0.45477600552131825	1.0142328791624444	0.6781138660823433	-0.4507073570116707	0.031056977254921472	-0.45347518732139	0.31817409137200964	-0.0676505479746902	BR
-0.10014025868127639	-0.2979640750879829	-0.14768757231105797	-0.2967387844108415	0.29022394618773717	-1.0238413565125495	-0.7503452127151018	-0.18193063536010576	-0.4451753518626889	-0.3135529936113973	BR
0.40369952503523954	0.38555929931499094	0.8428033946336941	0.5119448854562045	-0.7682553267450017	-1.2733232151188145	-0.6058843036450137	0.5440207396613083	-0.5338794900131564	0.005070624824075942	BR
-0.8298392557879523	0.1680745892776827	1.8945618440698728	-1.4520011699351933	-1.8333090050996832	-1.9813122733257826	-1.9388645100644646	0.41093239251986774	-1.8013717396062807	-0.6952196735432065	BR
0.33420438245364975	0.23021307785977	-0.3825462551948636	-0.2414871051031554	-0.643341623728095	-1.3272652386012502	-1.446384138234618	0.06062373503951871	-0.9146195264167797	-0.4269978956886305	BR
-0.5692324711069959	-1.1523682930916996	-0.17832131355677128	-0.3017616643479038	-0.5775975695086699	-1.259837709248206	-1.3019232291645297	-0.6333073592518222	-0.8602800430673274	-0.7467937011595749	BR
-1.333679039504465	-0.8261412280357359	0.13822734598227351	0.1553204099247746	0.6320930281287457	-0.8889862978064608	0.037623382212652615	-0.6738643071859758	-0.015987369385071972	-0.34492583828552387	BR
0.2299616685812697	-0.20475634221484923	0.3832972759479854	0.18545768954714836	-0.2488772984115461	-1.381207262083686	-0.6649819482645951	0.13616753410480195	-0.5274022048031697	-0.19561733534918385	BR
-0.13488782997206974	-0.655260384434993	-0.63782743224248	0.11011449049121308	-0.2948981363651436	-1.0508123682537673	-0.8094428573346832	-0.4759918822165143	-0.5112597178655953	-0.49362580004105483	BR
-0.7603441132063624	-1.1368336709461777	-0.1374763252291517	1.4713149534351229	-0.26202610925543135	-0.03939942795809905	-0.5467866590254322	-0.678218036460564	0.15577568929904	-0.261221173580762	BR
-1.6464071811216114	-0.748468117308124	0.6487897000775061	0.1603432898618369	0.7044114877701125	-0.6125334274589779	0.24774834086005396	-0.5820285327840765	0.12499242275825637	-0.22851805501291006	BR
-0.7603441132063624	-0.5465180294163375	-0.21916630188438901	0.009656891749964555	0.231054297390255	-1.4149210267602081	-0.9473373614470403	-0.5086761481690297	-0.5303867997667572	-0.5195314739678935	BR
-0.6387276136885826	-0.8261412280357359	-0.6276161851605755	1.2503082362043776	1.1843430835719138	0.4123650187072997	1.1407794151115085	-0.6974950089616313	0.9969489383987749	0.14972696471857178	BR
-0.8298392557879523	-1.0125566937820005	-0.37233500811295916	-0.39719638315208916	-0.45925827191370555	-1.4284065326308175	-1.35445446882638	-0.7382436525609707	-0.9098289141307481	-0.8240362833458594	BR
-0.8124654701425555	-0.3445679415245484	0.17907233430989125	0.11513737042827538	-0.11081478455075411	-0.9766420859654187	-1.3807200886573052	-0.32598702578573757	-0.5882598971863007	-0.4571234614860191	BR
-1.1599411830504953	0.37002467716946913	-0.6582499264062907	1.4311319139386236	1.0462805697111222	0.5269918186074755	0.9043888366331826	-0.4827221440957723	0.977198284722601	0.24723807031341433	BR
-0.8819606127241423	-0.033875498614106464	-1.0054323271910488	0.29093816822545915	-1.5308863556903292	-1.5565188384016018	-1.7090403365438696	-0.6404228128430992	-1.1263768406025854	-0.8833998267228422	BR
0.004102455191106753	0.09040147855007086	0.18928358139179569	-0.3168303041590916	-0.9589130839813337	-1.8127434499431712	-2.0110949645995086	0.09459583837765777	-1.2748954506707761	-0.5901498061465592	BR
-1.3858003964406582	-0.4843795408342475	-0.5969824439148622	-0.28669302453671697	-0.00562429779967438	-1.7250876617842132	-1.5711458324315126	-0.8223874603965893	-0.8971377041380293	-0.8597625822673093	BR
-1.8548926088663777	-0.31349869723350476	-0.28043378437581745	-0.1460523862989692	-0.7353832996352895	-1.3677217562130775	-2.3197159976128794	-0.8162750301585667	-1.142218359940054	-0.9792466950493104	BR
-0.8124654701425555	-0.9038143387633449	-0.47444747893200534	-0.28669302453671697	0.08641737810752008	-1.286808720989424	0.0835882169167718	-0.7302424292793019	-0.3508740376254622	-0.5405582334523821	BR
-1.3684266107952585	-0.7173988730170803	-0.39275750227676803	-0.2565557449143423	-0.26202610925543135	-1.3407507444718596	-0.63871632843367	-0.826194328696369	-0.6245122317688259	-0.7253532802325975	BR
-0.4302421859438194	-0.2979640750879829	-0.1068425839834384	1.2904912757008768	0.4743072980021261	-0.12031246318175204	-0.04117347728012288	-0.2783496150050802	0.400828158310282	0.0612392716526009	BR
-1.2468101112774816	-0.45331029654320387	-0.6990949147339084	0.6525855236939523	1.3421288136985332	0.021285348459640984	0.5038381342115739	-0.7997384408515313	0.6299594550159251	-0.08488949291780312	BR
0.6121849527800027	-0.965952827345435	0.16886108722798682	-1.2360173326415103	-1.1627196520615508	-2.2982216612850928	-2.2409191381201037	-0.061635595779148476	-1.7344694460270644	-0.8980525209031065	BR
0.4384470963260329	-0.965952827345435	0.015692380999416642	-0.5579285411380865	-0.5184279207111877	-1.1519536622833346	-0.8291420722078773	-0.1706044500066618	-0.7643630490851214	-0.4674837495458916	BR
0.07359759777269655	-0.43777567439768206	0.08717111057274951	0.17541192967302377	0.19818227028054214	-1.0912688858655946	-0.5402202540677005	-0.09233565535074534	-0.31447373499493225	-0.2034046951728388	BR
-1.4205479677314516	-0.9348835830543913	-1.9142333174805617	0.09002297074296302	0.710985893192055	-0.605790674523673	0.07702181195904008	-1.4232216227554684	0.06806000034259628	-0.6775808112064361	BR
-0.9688295409511287	-0.9504182051999132	0.45477600552131825	0.1000687306170876	-1.2547613279687453	-1.1856674269598566	-1.7484387662902572	-0.48815724687657447	-1.0221996976504428	-0.7551784722635086	BR
-0.8472130414333489	-0.9970220716364786	-0.1578988193929624	-0.8492555774877053	-1.0904011924201833	-2.028511543872914	-1.630243477051094	-0.6673779774875966	-1.399602947707974	-1.0334904625977854	BR
-0.6908489706247757	-0.06494474290515011	-0.48465872601391163	0.024725531561152325	-0.4395350556478779	-1.0845261329302895	-0.8882397168274588	-0.41348414651461246	-0.5968938434611185	-0.5051889949878655	BR
-1.5074168959584349	-1.4941299802931878	-0.9237423505358114	-0.9647818160401407	-0.17655883877017922	-1.6104608618840375	-1.3084896341222612	-1.308429742262478	-1.0150727877041548	-1.1617512649833164	BR
0.8554179518155623	0.012728367822461754	1.5473794432851147	0.49687624564501764	-0.5052791098673031	-1.1789246740245525	-2.457610501725236	0.8051752543077129	-0.9112345099930185	-0.053029627842652804	BR
-1.1599411830504953	-0.12708323148723738	-0.46423623185010093	-0.16614390604721924	-1.110124408686011	-1.3137797327306417	-1.827235625783033	-0.5837535487959445	-1.1043209183117262	-0.8440372335538353	BR
0.09097138341809322	-3.4514923706289786	1.3533657487289268	0.05486281118352608	-0.2094308658798915	-1.044069615318463	-3.6789618238632555	-0.6690517461606529	-1.219399873469521	-0.944225809815087	BR
0.5079422389076227	-3.1718691720095804	0.6079447117498866	1.5215437528057467	-1.2744845442345727	-0.22145375721131919	-3.6789618238632555	-0.6853274071173571	-0.9133390931258502	-0.7993332501216036	BR
-0.7603441132063624	-3.358284637755845	0.4037197701117943	1.0594387985960059	0.5729233793312635	-0.2753957806937549	-2.0701926092190903	-1.2383029936168042	-0.17830655299639397	-0.708304773306599	BR
0.7685490235885759	-3.109730683427493	1.1185070658451193	0.3210754478478338	-1.800436977989971	-0.5113921334294107	-3.6789618238632555	-0.40755819799793275	-1.417428871858701	-0.9124935349283169	BR
1.0639033795603257	0.8205287193896129	0.15864984014608238	0.9489354399806338	0.6583906498165151	-0.31585229830558137	0.667998258154856	0.6810273130320069	0.4898680124116059	0.5854476627218064	BR
1.8283499479577978	1.488517471647065	-0.5357149614234338	-0.4976539818933377	-0.3540677851626258	-1.381207262083686	-0.6518491383491323	0.9270508193938097	-0.7211945418721954	0.10292813876080714	BR
-0.16963540126286308	-3.731115569248377	-0.45402498476819647	0.06490857105765156	-2.0042435460701875	-1.199152932830466	-3.6789618238632555	-1.4515919850931454	-1.7043624329265645	-1.577977209009855	BR
-0.048018901745083276	-1.711614690330499	-0.5561374555872427	0.808294801742886	-0.26202610925543135	-0.20796825134071054	-1.6696419067974817	-0.771923682554275	-0.3328353664126844	-0.5523795244834797	BR
-0.7950916844971557	-0.7795373615991704	-0.5459262085053382	-0.6935462994387711	-0.557874353242843	-1.104754391736203	-1.1508959151367102	-0.7068517515338882	-0.8767677398886319	-0.7918097457112601	BR
0.12571895470888658	1.3021020059008004	0.10759360473655838	2.375433342106355	0.12586381063917526	-1.0980116388008987	-0.3103960805471057	0.5118048551154152	0.2732223583493814	0.3925136067323983	BR
0.7685490235885759	0.8826672079717002	-0.8012073855529546	1.345742955008563	1.098875813086661	0.23031068945407956	0.8124591672249442	0.2833362820024405	0.8718471561935619	0.5775917190980012	CCRCC
0.7164276666523859	1.0224788072813993	-0.6276161851605755	0.4516703262114561	0.6781138660823433	-0.25516752188784136	0.6548654482393932	0.37043009625773654	0.38237052966133783	0.3764003129595372	CCRCC
2.4016848742559005	-0.9348835830543913	-2.9659917669167424	-1.472092689683443	-1.6032048153316967	-1.0575551211890724	-1.0655326506862035	-0.4997301585717444	-1.2995963192226039	-0.8996632388971741	CCRCC
0.9249130943971491	0.38555929931499094	-0.985009833027238	0.26582376854014683	1.5064889492470952	0.06174186607146808	1.127646605196046	0.1084875202283007	0.7404252972636891	0.4244564087459949	CCRCC
0.6295587384253994	1.0535480515724458	-2.01634578829961	0.9539583199176961	1.7300187335931392	0.3651657481601695	1.5741621423217735	-0.11107966610058817	1.1558262359981946	0.5223732849488032	CCRCC
0.8727917374609591	0.5098362764791683	-0.44381373768629206	0.8936837606729467	0.8819204341625604	0.38539400696608245	-0.30382967558937457	0.3129380920846117	0.4642921315530538	0.3886151118188328	CCRCC
1.6893596627946215	1.3176366280463223	0.5262547350946494	1.2653768760155644	1.3750008408082461	-0.20796825134071054	1.1473458200692397	1.1777503419785311	0.8949388213880849	1.036344581683308	CCRCC
0.14309274035428324	0.6341132536433456	-1.0666998096824754	0.05486281118352608	-0.6762136508378073	0.196596924777558	-0.5402202540677005	-0.09649793856161552	-0.24124354223610592	-0.1688707403988607	CCRCC
0.5253160245530194	1.4574482273560214	-0.5255037143415293	0.3512127274702076	0.15873583774888694	-0.22145375721131919	0.6417326383239309	0.4857535125225038	0.23255686158292654	0.3591551870527152	CCRCC
0.16046652599967992	0.6807171200799138	-0.8726861151262875	-0.5177455016415873	0.08641737810752008	-0.16076898079357912	-0.38262653508215005	-0.010500823015564579	-0.24368090985244908	-0.12709086643400683	CCRCC
1.984714018766371	-0.3290333193790266	-0.913531103453907	-0.8693470972359549	-0.4329606502259356	2.9071836047699504	-0.4679897995326567	0.2473831986444791	0.2842215144438508	0.26580235654416495	CCRCC
-0.32599947207143626	-0.08047936505067192	-1.9550783058081813	-0.3670591035297154	0.895069245006445	0.021285348459640984	0.825591977140407	-0.7871857143100964	0.3437218667691944	-0.221731923770451	CCRCC
1.272388807305092	1.4108443609194532	-0.1068425839834384	0.19550344942127384	0.5071793251118389	0.7157889007960011	0.3199787953950977	0.8587968614137022	0.43461261768105286	0.6467047395473775	CCRCC
0.6295587384253994	-0.1736870979238056	-0.6582499264062907	1.3909488744421243	2.190227113129112	0.43933603044851816	1.8236855307155628	-0.06745942863489894	1.4610493871838295	0.6967949792744653	CCRCC
1.1681460934327088	0.9914095629903558	0.10759360473655838	0.9941413594141952	0.19160786485859982	-0.21471100427601486	0.4053420598456044	0.7557164203865409	0.34409506996059613	0.5499057451735685	CCRCC
0.21258788293586994	0.6962517422254356	-0.7705736443072413	1.4110403941903744	1.8023371932345063	0.5067635598015625	1.6463925968568172	0.04608866028468809	1.341633436020815	0.6938610481527516	CCRCC
