CD63	CD81	CD9	CXCL10	CD8A	CD274	PDCD1	exosome	hot_tumor	overall_score	tumor_code
-0.9335562982230476	-0.4903755537009876	-1.511313012181638		-0.6683017843195528			-0.9784149547018911	-0.6683017843195528	-0.8233583695107219	CCRCC
-0.4529623747294174	-1.4576186775788493	-2.1830359077070236					-1.3645389866717634		-1.3645389866717634	CCRCC
-0.16084921028556182	-0.5578773592733979	-1.6295478724009136		0.35667456363165073			-0.7827581473199577	0.35667456363165073	-0.2130417918441535	CCRCC
-0.8609137713991736	-1.0776760870327606	-2.034437056506381		-0.8142145298878986			-1.3243423049794385	-0.8142145298878986	-1.0692784174336685	CCRCC
-0.6937718482049953	-0.7753970150384669	-1.9422839422126068		-1.4477200466513962		0.4260121499350126	-1.137150935152023	-0.5108539483581918	-0.8240024417551074	CCRCC
-0.7859343599614064	-1.0413460084611414	-1.721649977214967		-0.43664342910667736			-1.1829767818791714	-0.43664342910667736	-0.8098101054929244	CCRCC
-1.3736454516689416	-0.6557099407209817	-1.9457198899708823		0.11807385438727383			-1.3250250941202684	0.11807385438727383	-0.6034756198664972	CCRCC
-1.2698174745617912	-1.5691152179177426	-2.9999783752804863		0.12844415576688745			-1.94630368925334	0.12844415576688745	-0.9089297667432263	CCRCC
-1.4089226990453367	-0.5551466367918887	-2.3861071502388933		-0.00550385567185586			-1.4500588286920397	-0.00550385567185586	-0.7277813421819478	CCRCC
-0.723829396005968	-1.2628569995810193	-1.8277590074640995		0.445417605796827	-0.0567488293137485		-1.271481801017029	0.19433438824153926	-0.5385737063877449	CCRCC
-0.13450391018018504	-0.8857824354941515	-2.030915348431686					-1.0170672313686742		-1.0170672313686742	CCRCC
0.12388336914636554	-0.46933400489397864	-1.5112648927000294		-0.7583579506362068			-0.6189051761492141	-0.7583579506362068	-0.6886315633927105	CCRCC
-0.5912059609581558	-0.2884072298399973	-1.056602008123828	-2.43184403129207	0.003314573065594294			-0.6454050663073271	-1.214264729113238	-0.9298348977102826	CCRCC
-1.034509523073679	-0.6144961765064495	-1.775803446830599		-0.7613005431580067		0.6554676714403513	-1.1416030488035758	-0.05291643585882766	-0.5972597423312017	CCRCC
-1.5449258830870722	-0.49203668851818766	-2.027941605449456					-1.3549680590182387		-1.3549680590182387	CCRCC
-1.1385419206383336	-0.07426181011284941	-2.9732396570329556		-0.8336706618360012			-1.3953477959280463	-0.8336706618360012	-1.1145092288820238	CCRCC
-0.7682023073871961	-0.5015229730725262	-2.519881233047096		-0.27556071994083065			-1.2632021711689394	-0.27556071994083065	-0.7693814455548851	CCRCC
-0.7057275187280253	-0.47998318087971764	-1.3913274567272886					-0.8590127187783438		-0.8590127187783438	CCRCC
0.8946220494945689	-0.9511025709462334	-1.780277002988131					-0.6122525081465985		-0.6122525081465985	CCRCC
0.43245214932748066	-0.5404959707692252	-1.9199296437892301					-0.6759911550769916		-0.6759911550769916	CCRCC
-0.542742918110943	-0.42916490599409496	-1.7489997819541188					-0.9069692020197189		-0.9069692020197189	CCRCC
-0.5400562416758714	-1.277399738192619	-3.0431011060826263		-0.5148446525863657			-1.6201856953170388	-0.5148446525863657	-1.0675151739517021	CCRCC
-1.0963469778032706	-1.401499593000208	-2.7276770719554535		-0.39984867560784604			-1.7418412142529773	-0.39984867560784604	-1.0708449449304116	CCRCC
-0.23759377735249373	-0.5715652126768432	-1.8716230517269228					-0.8935940139187531		-0.8935940139187531	CCRCC
-0.42110525876351806	-0.6966776675511158	-1.8229388767219958					-0.98024060101221		-0.98024060101221	CCRCC
-1.0829568583401428	-0.7011861830564364	-2.7836018562893208		-0.5664840410651952			-1.5225816325619668	-0.5664840410651952	-1.044532836813581	CCRCC
-0.640024707838923	-1.0345189105389745	-0.6004204182418117		-0.7258357670846379			-0.758321345539903	-0.7258357670846379	-0.7420785563122705	CCRCC
0.1527841895204708	-0.21608515030154068	-1.1502392881135173		-0.39619150895804195			-0.40451341629819576	-0.39619150895804195	-0.40035246262811885	CCRCC
-0.6910015262780599	-1.1300705347180147	-1.8979175137614186		-0.8200379112887959			-1.239663191585831	-0.8200379112887959	-1.0298505514373133	CCRCC
-0.9540013129448575	-0.6630218053913038	-1.8142363448471623		-0.4330215894645151			-1.1437531543944413	-0.4330215894645151	-0.7883873719294782	CCRCC
-0.6053243629615802	-0.5634365676723272	-1.3818874702368509		-0.11706753769325765			-0.8502161336235862	-0.11706753769325765	-0.4836418356584219	CCRCC
-0.4536696860408728	-0.06551581179435237	-1.4614951997539387		-0.31944250510024935			-0.6602268991963879	-0.31944250510024935	-0.4898347021483186	CCRCC
-0.9634767356442928	-0.2695751725570855	-1.8654910977264512		-0.8250676499279785	-0.5396364354747063		-1.0328476686426098	-0.6823520427013424	-0.8575998556719762	CCRCC
0.44346178004357284	-0.2967337207113816	-2.1456017192018217					-0.6662912199565435		-0.6662912199565435	CCRCC
0.5904383431669554	0.0471998027814488	-1.744699103876686		0.7812644210759648			-0.36902031930942725	0.7812644210759648	0.2061220508832688	CCRCC
-1.291694046151975	-1.2779202509701313	-1.5331649232233902		0.05935613589262441	0.3695834468370069		-1.367593073448499	0.21446979136481564	-0.5765616410418416	CCRCC
-0.5397656788152002	-0.37743376361712166	-1.428679395732351	-1.8003941164143182	1.8046326888486155			-0.7819596127215576	0.0021192862171486304	-0.38992016325220447	CCRCC
-0.7768671617825244	-0.22164948089319986	-1.7032278432214412		-0.6052544220282945			-0.9005814952990551	-0.6052544220282945	-0.7529179586636747	CCRCC
-0.6008620785708537	-0.5496169922889145	-1.740509560219328		-0.8814010647509231	-0.22214023534583613		-0.9636628770263652	-0.5517706500483796	-0.7577167635373724	CCRCC
-1.0229635486258926	-0.46971493212239385	-1.49601692903853		-0.6751212211744252			-0.9962318032622721	-0.6751212211744252	-0.8356765122183487	CCRCC
-0.9686637304820069	-1.0024790788172055	-2.234390074855002		0.17513979590362244	0.018160692077937038		-1.4018442947180716	0.09665024399077973	-0.6525970253636459	CCRCC
-0.05464215904267736	-0.7454252135257668	-2.2210923279229022		-0.9298770194969311			-1.0070532334971156	-0.9298770194969311	-0.9684651264970234	CCRCC
-0.9826848950820476	-0.08165577261103803	-1.441457349367574		-0.6328096057752524	-0.3987467297448429		-0.8352660056868865	-0.5157781677600476	-0.675522086723467	CCRCC
-0.9835650054138682	-0.515094976210125	-2.0771081672213825		-0.2659969848351769	-0.5067885143630038		-1.1919227162817918	-0.3863927495990903	-0.7891577329404411	CCRCC
-0.11816502743740871	-0.6672536735092197	-1.7187079224249928		-1.1205693044991245			-0.8347088744572071	-1.1205693044991245	-0.9776390894781658	CCRCC
-1.1883920257938771	-1.09787441721457	-2.2646273294285932		-0.24061405154875454	-0.5628589868102335		-1.516964590812347	-0.40173651917949404	-0.9593505549959205	CCRCC
0.6146004865915873	-0.4843066553717656	-1.8882429537412329		-0.4652809126236008			-0.5859830408404704	-0.4652809126236008	-0.5256319767320355	CCRCC
-0.008809755546400564	-0.43658893033905377	-0.3501500837190004		0.355898465031817			-0.2651829232014849	0.355898465031817	0.045357770915166046	CCRCC
-0.7529557010429435	-0.4127310700878503	-1.5872396526172388		-1.2411245118775416	-0.7797835873927869		-0.9176421412493442	-1.0104540496351642	-0.9640480954422541	CCRCC
-0.14472044883918492	-0.7828549652280272	-2.259064404366883		0.4743976578895308	-0.5233390154310029		-1.0622132728113651	-0.024470678770736054	-0.5433419757910506	CCRCC
-0.8667646601367579	-0.9346800990565448	-1.8489553073814204		0.07234901005664943	0.7383110695029969		-1.2168000221915742	0.4053300397798231	-0.40573499120587553	CCRCC
-0.9393157504247932	0.0009143886743260525	-0.4820273787187977					-0.47347624682308825		-0.47347624682308825	CO
0.21985271972206727	-0.10577973380958458	-0.4181605592228932					-0.10136252443680349		-0.10136252443680349	CO
-1.3443690020463	-0.13634585490842724	0.4117444493094909		-2.3593704632226156			-0.3563234692150788	-2.3593704632226156	-1.3578469662188473	CO
-1.8053245851907402	-0.27921097659796773	-0.4442810875789236		-1.3380071873671757	-2.8173261283314694		-0.8429388831225438	-2.0776666578493224	-1.460302770485933	CO
-0.33513763621676235	-0.46318052902496887	-0.3099151672044182		-1.513099643549097			-0.3694111108153832	-1.513099643549097	-0.9412553771822402	CO
-0.7197531115799015	0.07158131352287957	-0.45039554945284965	1.4636925151372615				-0.3661891158366239	1.4636925151372615	0.5487516996503188	CO
-0.3336203940866424	0.5235168478421961	0.22525269332360878		-2.1723578942133703			0.1383830490263875	-2.1723578942133703	-1.0169874225934914	CO
-0.8133922744850438	-0.5489621133734403	-0.21445857770471669					-0.5256043218544003		-0.5256043218544003	CO
-1.6782249285138928	-0.06142731516591392	0.06174938900463367		-2.283475868472698			-0.559300951558391	-2.283475868472698	-1.4213884100155445	CO
-0.2255999245388377	-0.5312649266247471	-0.559700974042409	0.30168335248341277				-0.4388552750686647	0.30168335248341277	-0.06858596129262595	CO
0.031785767140589456	-0.15904707069755317	-0.017284056422594066	0.08656801725580823				-0.04818178665985259	0.08656801725580823	0.01919311529797782	CO
-0.07219555426922755	0.11201639083817273	-0.3792577655250334					-0.11314564298536273		-0.11314564298536273	CO
-0.38938354808861325	0.019109980232251536	-0.1678782993905013					-0.17938395574895435		-0.17938395574895435	CO
0.09164883721260719	-0.15711119958194272	0.003941749995018243		-1.4801145748730484			-0.020506870791439095	-1.4801145748730484	-0.7503107228322438	CO
-0.2970969910118307	-0.589002792434007	-0.006989017647075081		-1.89961921502558			-0.2976962670309709	-1.89961921502558	-1.0986577410282754	CO
-0.8658422707945347	-0.11924469762750506	0.571693440004601					-0.13779784280581295		-0.13779784280581295	CO
-0.8462953931361831	0.20239384603131913	0.35118317747600153		-1.321634542138684			-0.09757278987628747	-1.321634542138684	-0.7096036660074857	CO
-0.5026375526269427	-0.3453129712106139	-0.5544144786075795		-1.1038835521178967			-0.4674550008150454	-1.1038835521178967	-0.785669276466471	CO
0.12163913496084514	0.36066643082750693	0.07604489570329893		-0.8426530435979319			0.186116820497217	-0.8426530435979319	-0.32826811155035746	CO
-0.9765657748229013	0.42007036160154687	1.3199020131568915					0.25446886664517904		0.25446886664517904	CO
-1.2797375181615875	0.16488337417873883	0.39625762604277676		-2.4164575877006773			-0.23953217264669066	-2.4164575877006773	-1.327994880173684	CO
-0.09272445588491823	-0.4889511796701052	0.3768250078664191		-1.350910269250777			-0.06828354256286812	-1.350910269250777	-0.7095969059068226	CO
-1.0427008686544292	-0.2866996302102525	-0.42814966897364976					-0.5858500559461105		-0.5858500559461105	CO
-0.5938889937253092	-0.21568802019969627	-0.344492851061628					-0.3846899549955445		-0.3846899549955445	CO
0.200970492190513	0.12910732947672737	0.17761682185810876		-2.053963002580768			0.16923154784178304	-2.053963002580768	-0.9423657273694925	CO
-0.6557411866617007	0.23503344873086532	-0.13585039364269952		-0.6181938939525344			-0.18551937719117828	-0.6181938939525344	-0.40185663557185636	CO
-0.7213248752089113	-0.29732508248373946	0.07952115237631777					-0.3130429351054444		-0.3130429351054444	CO
0.026346028814025577	0.06543450475087152	0.20310569677930626					0.09829541011473446		0.09829541011473446	CO
0.10032620899373693	-0.019784422413340528	0.22169713679142303		-0.4227772497241583			0.10074630779060649	-0.4227772497241583	-0.1610154709667759	CO
-0.6475499967481154	-0.41402984131501974	-0.2925514394647163		-1.5872112214557046	-2.9460512594705652		-0.4513770925092839	-2.266631240463135	-1.3590041664862094	CO
-0.7728736078026108	-0.3954860287787167	-0.0843987903885574		-1.4899055935058643			-0.417586142323295	-1.4899055935058643	-0.9537458679145796	CO
-0.8877897631995214	-0.19684514755797508	0.06489345765817202		-0.5551794663345366			-0.33991381769977475	-0.5551794663345366	-0.44754664201715566	CO
-0.2795660667127797	0.2560573829147415	-0.19706114296253927		-1.4274905084645755	-3.726244547650106		-0.07352327558685916	-2.576867528057341	-1.3251954018221002	CO
-0.6354341500946444	0.4293215411654415	-0.004987477723978026		-1.1520938272716272			-0.07036669555106032	-1.1520938272716272	-0.6112302614113437	CO
-1.1003437856037168	0.11354491934644667	0.25488699988722896		-2.4780480341965267			-0.24397062212334708	-2.4780480341965267	-1.361009328159937	CO
-0.6346561104113123	0.010827039716635204	-0.0576817391369473	-0.03747841271661044				-0.2271702699438748	-0.03747841271661044	-0.13232434133024262	CO
-0.6690974465900996	0.17183351120273874	-0.00173287084423172					-0.16633226874386423		-0.16633226874386423	CO
-1.0476066809450302	-0.19638329930536713	-0.509568058977001		-1.4452149198597097			-0.5845193464091327	-1.4452149198597097	-1.0148671331344212	CO
-0.9235318235044365	-0.2663550812099024	0.6878730408988416					-0.1673379546051658		-0.1673379546051658	CO
-0.9887479925805981	0.11160350787462758	0.054243064472147405		-0.08175826130031735			-0.27430047341127434	-0.08175826130031735	-0.17802936735579583	CO
-0.35153040239906647	0.04216788966619363	-0.245359845241791					-0.18490745265822128		-0.18490745265822128	CO
-1.3186709783371062	-0.2875260494526513	0.5463459648771017		-1.60932305374511			-0.35328368763755186	-1.60932305374511	-0.9813033706913309	CO
-0.19631602594038958	0.06040384448470183	0.0862174005674795					-0.01656492696273608		-0.01656492696273608	CO
-0.4405085382887243	-0.12729062031049987	0.22463285912671907		-0.6744592741683448			-0.11438876649083503	-0.6744592741683448	-0.39442402032958995	CO
-1.1811788296320627	0.6196805029505321	0.10094616912208705		-0.26378902013688854			-0.15351738585314784	-0.26378902013688854	-0.2086532029950182	CO
-0.058422137260834665	-0.100545054258929	-0.5734677046517889					-0.24414496539051753		-0.24414496539051753	CO
-0.4854048079044406	0.2232180650284866	0.22179037993188358		-0.811567352217202			-0.013465454314690142	-0.811567352217202	-0.4125164032659461	CO
-1.5008004436539424	0.29771700291185876	0.4764478509233727		-0.4117281115207854			-0.24221186327290364	-0.4117281115207854	-0.3269699873968445	CO
-1.0359269840813115	0.3311898049653474	0.255027613193288					-0.149903188640892		-0.149903188640892	CO
-0.48989876086354844	-0.1268641953957526	0.37863876986372585		-1.5563836619355345			-0.07937472879852508	-1.5563836619355345	-0.8178791953670298	CO
-0.10957450849974386	-0.06000361720806825	0.873268849907622					0.23456357473326994		0.23456357473326994	CO
-0.028030863478725056	0.2739835914271156	1.1544346120698419		-1.2241450369298634			0.4667957800060775	-1.2241450369298634	-0.3786746284618929	CO
-0.9835822262120504	0.558009837632011	0.25366685866951816		-0.5714687763533347			-0.05730184330350709	-0.5714687763533347	-0.3143853098284209	CO
-1.225777790159192	0.4717551219422209	0.1459831634827357					-0.20267983491141175		-0.20267983491141175	CO
-0.5173381005539038	0.4051506700732061	0.14282606542591325		-1.3599088274635802			0.010212878315071838	-1.3599088274635802	-0.6748479745742542	CO
0.31446102951657684	-0.2431029034751315	-0.4480187666775309					-0.12555354687869516		-0.12555354687869516	CO
-0.9797214410386	0.7100356987126725	0.09003875646511471					-0.05988232862027095		-0.05988232862027095	CO
-0.7931837065250604	-0.24786613864608378	-0.7371140465729795					-0.5927212972480412		-0.5927212972480412	CO
0.6735303620971573	-0.2138081934812257	-0.34843828068238913		0.8602684376377168			0.03709462931118083	0.8602684376377168	0.4486815334744488	CO
-0.6695781349304708	1.2750192623073944	0.21997891311037765		-0.41453078965836465			0.27514001349576706	-0.41453078965836465	-0.0696953880812988	CO
-0.6658151183928406	0.8050512549882645	0.658517870920014		-1.1362232876937575			0.26591800250514597	-1.1362232876937575	-0.43515264259430575	CO
-0.8620459385237546	0.5503980867430568	0.4889257028862263					0.059092617035176175		0.059092617035176175	CO
-0.3905579803173147	0.5516202901294681	-0.01084770285275203					0.0500715356531338		0.0500715356531338	CO
0.24878607419953064	-0.17180838263113876	-0.2455962512905207					-0.05620618657404294		-0.05620618657404294	CO
-0.6223252693996164	0.45933327299866683	-0.03166343517311988		-0.8858819142452854			-0.06488514385802314	-0.8858819142452854	-0.47538352905165426	CO
-0.21690975987370759	0.12318549043403856	-0.4024893422461542		-1.0304531300025646			-0.16540453722860773	-1.0304531300025646	-0.5979288336155861	CO
-0.31234865003771883	0.4202763628229108	-0.15611224006942467					-0.01606150909474423		-0.01606150909474423	CO
-0.3801201944789033	0.48521592435136524	-0.054920369577215696		-0.4814285557595456			0.01672512009841542	-0.4814285557595456	-0.23235171783056507	CO
-0.15975437122040417	0.037501003992891184	-0.2792556171950385		-0.636409064082222			-0.13383632814085047	-0.636409064082222	-0.3851226961115362	CO
-0.8991982883486301	0.5725937772695512	0.33720054168521973		-1.053925057906278			0.0035320102020469277	-1.053925057906278	-0.5251965238521156	CO
-0.5757413485009151	-0.2647463789782381	-0.1489806455572407		-1.272968441880477			-0.32982279101213124	-1.272968441880477	-0.8013956164463041	CO
-0.4025436045764815	0.16819509472787647	0.29690603810899374					0.02085250942012958		0.02085250942012958	CO
-0.38049287875469323	0.8427597530862999	0.5859155053829039					0.34939412657150354		0.34939412657150354	CO
-0.08302154617430553	-0.1524599099055425	0.14170142307959604	0.89127078682794				-0.031260011000084	0.89127078682794	0.430005387913928	CO
-0.19489010492290662	0.1562814220112612	0.14166610835813354		-1.3218046339322795			0.034352475148829366	-1.3218046339322795	-0.6437260793917251	CO
-0.7614120765385105	0.3398186232590479	0.2441381080434614		0.1617234906035985			-0.05915178174533375	0.1617234906035985	0.051285854429132374	CO
0.5421879235641242	0.2111810022097011	0.9939589095743151		-0.7431833866795844			0.5824426117827134	-0.7431833866795844	-0.0803703874484355	CO
-1.5834373265504411	-0.03084199884641545	0.3102664215428162					-0.4346709679513468		-0.4346709679513468	CO
-1.3616110550494525	0.42715005967371533	-0.05063881257271285					-0.3283666026494833		-0.3283666026494833	CO
-1.0018233807424106	-0.8838838802663035	-0.38867642965831967		-1.5161615038624305			-0.7581278968890114	-1.5161615038624305	-1.137144700375721	CO
-0.49145193083733985	0.545422904186378	0.672070084660897					0.24201368600331172		0.24201368600331172	CO
-0.957811029754613	-0.20776055775114133	1.2048198761829305		-1.7297107846416175			0.013082762892392111	-1.7297107846416175	-0.8583140108746127	CO
-1.3587028423617546	0.2947402385768111	0.3479816756026497		-1.3732265810972435			-0.2386603093940979	-1.3732265810972435	-0.8059434452456707	CO
-0.3560502126266935	0.45713560247794505	2.3517095944076					0.8175983280862839		0.8175983280862839	CO
-0.22673214068512482	1.047641419122258	0.3167696064104198		-0.6555005428550046			0.3792262949491843	-0.6555005428550046	-0.13813712395291014	CO
-0.7978245337409865	0.4832308707915333	0.0296458156450816	0.18987824876937173				-0.09498261576812385	0.18987824876937173	0.04744781650062394	CO
-1.1284723565392372	-0.5161979240767444	0.4904963468455062		-1.5260925350528265			-0.3847246445901585	-1.5260925350528265	-0.9554085898214925	CO
-1.3343827185634405	0.8693744030439647	-0.6153431043656196		-2.773926733263369			-0.3601171399616985	-2.773926733263369	-1.5670219366125338	CO
-0.29439435758272586	1.0923030691843534	0.6406495868341603		-0.3597309812726681			0.4795194328119292	-0.3597309812726681	0.05989422576963055	CO
-0.8280874493681825	-0.3594114360370108	0.04743650935331387		-2.270076332639973			-0.38002079201729316	-2.270076332639973	-1.325048562328633	CO
-1.295955236343621	-0.4056566085374605	-0.11579828655475985		-1.1066268785571556			-0.6058033771452804	-1.1066268785571556	-0.856215127851218	CO
-0.9319447975148654	-0.25137505500836904	0.07103803219920021		-1.064376504899007			-0.3707606067746781	-1.064376504899007	-0.7175685558368425	CO
0.028668691871948322	0.9913327347139993	0.23229913241871153		-1.1312617896641084			0.41743351966821973	-1.1312617896641084	-0.35691413499794433	CO
-1.1104392116586654	0.06867507208317168	0.2950548998556477					-0.24890307990661534		-0.24890307990661534	CO
-1.122517870306768	-0.2532610053738348	0.2823825482875714					-0.3644654424643437		-0.3644654424643437	CO
-0.22415156575799294	0.39712624797539015	-0.5975109240976882		-0.5228220734679304			-0.14151208062676368	-0.5228220734679304	-0.33216707704734705	CO
-0.9942013502815624	0.25761134921005835	-0.2103545405928292		-1.3252804877469304	-2.875346036756598		-0.3156481805547778	-2.100313262251764	-1.207980721403271	CO
-0.29678111418628006	1.153547859694232	1.0369696562986972		-2.2322203587006246	0.18749035316816745		0.631245467268883	-1.0223650027662285	-0.19555976774867279	GBM
-0.7401181117778437	0.6289567727668331	0.4382873117907537		-1.9211478344531334	0.3392212070459732		0.10904199092658105	-0.7909633137035801	-0.3409606613884995	GBM
-1.1129089591131938	0.5237011900694897	0.6806988062631579		-2.2400549255921263	0.09800316974632774		0.030497012406484614	-1.0710258779228992	-0.5202644327582073	GBM
-1.2871419576688936	0.4560876425856183	0.1422617360631446		-1.603020404567475	-0.0012574400919396218		-0.22959752634004357	-0.8021389223297073	-0.5158682243348754	GBM
-0.21748549131645528	0.3555152446880995	0.21264385078167888		-2.2254120871462937	0.6746238200079124		0.11689120138444102	-0.7753941335691906	-0.3292514660923748	GBM
-0.4679711821389073	0.5946120072409126	-0.23472766100667058		-0.5060104494671146	0.18709013203841324		-0.036028945301555114	-0.15946015871435068	-0.0977445520079529	GBM
-0.4918994491458145	0.28413182750629007	0.4780738100006764		-1.9774253482648674	0.5913860099754757		0.09010206278705064	-0.6930196691446958	-0.30145880317882257	GBM
0.7983808889583629	0.663896393406461	0.3363798991427		-2.0854369621251387	1.2624722642874981		0.5995523938358412	-0.4114823489188203	0.09403502245851048	GBM
-0.6585024127059959	0.9736161471638672	1.0592016487563185			0.45377939530918016		0.4581051277380633	0.45377939530918016	0.4559422615236217	GBM
-0.5846751987104307	0.5207196077334212	0.019305220593188743			0.09201928131942057		-0.01488345679460693	0.09201928131942057	0.03856791226240682	GBM
0.7861978525126135	0.27125224103947465	-0.9133665821537924		-1.871516476044721	-0.3215458011414296		0.048027837132765226	-1.0965311385930754	-0.5242516507301551	GBM
1.3323423434888286	0.581051286613759	0.39251588160258644		-1.7740266348415483	0.6091407976389567		0.7686365039017247	-0.5824429186012958	0.09309679265021442	GBM
0.8562582319005937	0.6286624303455634	0.35376072985835394		-2.1921649333104303	1.1180177495326569		0.6128937973681703	-0.5370735918888867	0.03791010273964179	GBM
-1.1274515287653852	0.6835032213962758	0.09244827230827786			-0.3350727299419277		-0.11716667835361051	-0.3350727299419277	-0.2261197041477691	GBM
0.3101233935493634	1.2358704247594696	0.6683707375603031		-2.73758341681563	-0.0469582132385111		0.7381215186230454	-1.3922708150270704	-0.3270746482020125	GBM
-0.40031313848155453	1.0602878041696953	0.5138336652058678		-2.01263629399062	0.05497719337698588		0.39126944363133614	-0.9788295503068171	-0.2937800533377405	GBM
0.02234408281131656	1.0717385920515456	1.4532430336812707		-1.950860179508347	0.22306517243576085		0.849108569514711	-0.863897503536293	-0.007394467010790995	GBM
-1.007518194081343	1.181249044268493	1.4358993849963568	-2.645251023172899		0.14509818002527394		0.5365434117278357	-1.2500764215738127	-0.3567665049229885	GBM
-0.9494529372600149	0.31741964564587294	0.127556878476252		-1.582478531721037	0.11010046776546764		-0.16815880437929667	-0.7361890319777847	-0.4521739181785407	GBM
-0.9904842837034141	1.79153142304836	2.835191848574782		-2.132592983840919	-0.04511677683774459		1.2120796626399093	-1.0888548803393319	0.061612391150288714	GBM
-1.0533116078321556	1.1907883562047927	1.6957830225761985	-1.2749866351165424	-1.5179869448338164	0.4201387369298729		0.6110865903162785	-0.7909449476734953	-0.08992917867860839	GBM
-0.9146084712993064	1.0220006953098026	1.0226374369527256		-1.6846471775642056	0.16760508045290157		0.3766765536544073	-0.7585210485556519	-0.19092224745062233	GBM
-0.3798333944929319	0.876463032160057	0.029452094563915447			0.8825028629226593		0.17536057741034686	0.8825028629226593	0.5289317201665031	GBM
-0.9373834317948594	0.7023097473972746	0.5810063222549976	-2.1792680433347904		0.4149538433640971		0.11531087928580426	-0.8821570999853466	-0.38342311034977117	GBM
-0.979120465736218	0.3962452983687401	0.08646575014767904		-2.238653029971744	-0.06028297121539963		-0.16546980573993295	-1.1494680005935718	-0.6574689031667523	GBM
-0.5466071712399853	1.4022462975690608	1.194317325912055			0.36386505491867727		0.6833188174137103	0.36386505491867727	0.5235919361661938	GBM
0.25982335572343074	0.8486850026021509	1.0831056995828345	-2.2252129173761386	-1.6700304262540262	0.4643322364973709		0.7305380193028054	-1.1436370357109313	-0.20654950820406298	GBM
-0.335929311964277	0.6215118177423244	0.522080821217561	-2.122794869621721		-0.1528428178544325		0.2692211089985362	-1.1378188437380767	-0.4342988673697703	GBM
-1.257936186818289	0.7020508410419825	0.3500907211703505			0.19191840910142835		-0.06859820820198535	0.19191840910142835	0.0616601004497215	GBM
-0.41850339297943073	0.7813390159750605	-0.15771362583521276		-1.3763031605278753	0.7052243065565341		0.06837399905347234	-0.3355394269856706	-0.1335827139660991	GBM
-1.8906880378136643	1.449634594962535	1.0080732688942415			0.49108218591077285		0.18900660868103744	0.49108218591077285	0.34004439729590513	GBM
-0.09142664495426815	1.5928667736795088	2.3983252568620124			0.5954240502502522		1.2999217951957511	0.5954240502502522	0.9476729227230016	GBM
-1.8926121490987255	0.9910515745424024	1.2494465138854145		-2.5090214314294785	-0.3099254399370544		0.1159619797763638	-1.4094734356832666	-0.6467557279534514	GBM
-1.964429913389682	1.913703036786407	2.328660652599059		-2.7994237195168403	0.0006455784690533348		0.7593112586652614	-1.3993890705238934	-0.320038905929316	GBM
-1.298139917944529	1.2658937986896246	1.9306529595994553			0.06468735633150217		0.6328022801148503	0.06468735633150217	0.3487448182231762	GBM
-0.4956153940225604	1.004686751150176	1.4524933612025073		-1.7671470452477123	0.28655659545917894		0.653854906110041	-0.7402952248942667	-0.04322015939211282	GBM
-0.36567176863473194	1.4910905223374997	1.1569367644703428			0.4526508770644377		0.7607851727243702	0.4526508770644377	0.606718024894404	GBM
-0.2738371180803282	0.26806983564646136	-0.24703088839212062		-1.5276319484021748	-0.1966559655167118		-0.0842660569419958	-0.8621439569594432	-0.47320500695071954	GBM
0.37146369648987565	0.6124036456708222	0.8979966963585885			0.7535496645799571		0.6272880128397621	0.7535496645799571	0.6904188387098595	GBM
0.3744041514894846	0.5120312125047451	0.26796386367355407	-2.1011203034091324	-1.7026033451893638	0.22889612730421785		0.38479974255592797	-1.1916091737647594	-0.4034047156044157	GBM
-0.3003556108086114	0.977713149964364	0.9292701331391494			0.1850661061374871		0.535542557431634	0.1850661061374871	0.36030433178456056	GBM
0.38707170829989446	1.3059065046099116	1.6631237361279907			0.4484221909322902		1.1187006496792655	0.4484221909322902	0.7835614203057779	GBM
-1.6511074785193072	1.1373902254126658	1.5365751789339455		-1.7084320734517835	0.6840336162538815		0.3409526419424347	-0.512199228598951	-0.08562329332825813	GBM
-0.9969777720687	0.7918524317404473	0.5330897624332653			0.2667303540498816		0.10932147403500421	0.2667303540498816	0.1880259140424429	GBM
-0.3835611572260363	1.1938683908938994	1.1956122795078707		-1.7822036229513754	1.1138444244947177		0.6686398377252446	-0.33417959922832885	0.16723011924845788	GBM
-0.7924834484879573	0.4433704457461782	-0.9087795347198155	-2.0286427482528047		0.2525299677131076		-0.4192975124871982	-0.8880563902698485	-0.6536769513785233	GBM
-0.2662901879994456	0.8918500658175306	1.0082302754523416		-1.8724324743830913	-0.25521016614294245		0.5445967177568088	-1.063821320263017	-0.259612301253104	GBM
-0.45631783394882625	0.2628619735089986	-0.5160693035135904	-2.3985604080071896		0.034218608674766435		-0.23650838798447268	-1.1821708996662117	-0.7093396438253422	GBM
-1.452539416286487	0.66767255267695	0.10604361519573301	-1.6187860094525004		0.27777371208345447		-0.22627441613793467	-0.670506148684523	-0.4483902824112288	GBM
-0.7465522502688929	0.7314507952162088	0.03410782393303746	-2.149327309672804		1.0054213537091663		0.006335456293451114	-0.5719529779818188	-0.2828087608441838	GBM
-0.6213618222084112	0.36789562075946963	0.8535012030327042	-2.6971512111374687	-2.209482407531348	0.38532271723394196		0.20001166719458752	-1.507103633811625	-0.6535459833085188	GBM
-1.1258628235063015	0.43260391820197175	0.6872888549614463			0.2771420585212077		-0.0019900167809611493	0.2771420585212077	0.13757602087012327	GBM
