id	project_id	CD63	CD81	CD9	CXCL10	CD8A	CD274	PDCD1	exosome	hot_tumor	overall_score
4b05d43c-d4a7-4045-b9b8-b1d8f521ac94	PRAD	0.2224163319241235	0.3682215968743412	0.5531927911246681	-0.23617031646707826	-0.16593164874909033	-1.0385481827576402	-0.9028885381819699	0.38127690664104424	-0.5858846715389446	-0.1023038824489502
97872ad2-23cc-4052-9583-7debb1ef7d8d	PRAD	-0.6048223706391248	0.20762254298697141	0.776283693870379	-0.9458712467634323	-0.8645454351916749	-1.0455328883852693	-0.9590196464314817	0.12636128873940852	-0.9537423041929646	-0.413690507726778
39d4bd2a-57f2-4c81-b016-836820d9c6dd	PRAD	0.21464176390933545	0.8452694764906367	0.5255861650502863	-1.1886396433385655	-0.9128738164670833	-1.4717616647102676	-0.46757736536748123	0.5284991351500862	-1.0102131224708495	-0.24085699366038166
61a0ef9b-d4c2-4198-b58f-c395b2a0b331	PRAD	0.4190018285709923	0.3886974312819584	0.7510560996403434	-0.13623373515874465	-0.0645904442813962	-0.9010784401130433	-0.18737201365394734	0.519585119831098	-0.3223186583017829	0.09863323076465755
ba8ec4db-0853-4295-9a73-951fd3970d2e	PRAD	-0.30755479338617975	0.5153012325358145	0.9661661279212417	0.05362474004078655	-0.7137746184048818	-0.8899842115765181	-0.9052672704960253	0.3913041890236255	-0.6138503401091596	-0.11127307554276705
e3f417f3-08fa-45d5-bac6-e71cb55a8f83	PRAD	-0.12360949338197624	0.34814270973368566	0.7421537069418127	0.3128308102059321	-0.3405382896077882	0.3862446263777327	-0.46790660401400247	0.32222897443117404	-0.02734236425953146	0.1474433050858213
7ce8d7b3-62ea-4e14-9880-ba03ade87977	PRAD	0.4338410774247973	1.658433041012712	0.38643675643161735	-0.5252193711369424	-0.22765162702816835	-1.0594581270502548	0.20840697351112134	0.826236958289709	-0.40098053792606103	0.21262821018182398
c93d2241-ec80-424a-871a-0e2a8b6f4043	PRAD	-0.32824838099371334	0.4735513644597793	0.9176200768868623	0.07131364090376238	0.5397483852586173	-0.576298876809471	0.32658026369472354	0.3543076867843094	0.09033585326190806	0.22232177002310874
43b8fbe1-0c73-4bb7-ac14-e01e409f07c5	PRAD	0.21933150092530937	2.065162108027762	-0.23238544716197282	-0.7080076173371086	0.6067577439800962	-0.5878029517223441	0.07875416773045593	0.6840360539303662	-0.15257466433722514	0.2657306947965705
85030f8f-d674-4732-b272-9a05f4a7b0ec	PRAD	-0.6341624806075423	-0.22883300214089805	0.5870922829818503	-0.5052153708738961	-0.6609272714582245	-0.9257715412614599	-0.8836297016790214	-0.09196773325553002	-0.7438859713181505	-0.41792685228684023
760c15df-2435-4ef0-a0e0-d9725c59b4f6	PRAD	0.06084802660529159	0.4434039628486551	0.9121250777458922	-0.8564724898420885	-0.6168811337872705	-1.2535315544154846	-0.5335708277479043	0.47212568906661295	-0.815114001448187	-0.17149415619078703
f8e656f7-ae37-46d9-a563-c91d441f4e06	PRAD	-0.4615676359806106	0.07729784021784994	0.6397755402702343	0.2174980639226237	-0.3064385825024395	-1.2832500166121419	-0.20589398401586806	0.08516858150249122	-0.3945211298019564	-0.1546762741497326
f3910669-3741-4120-8245-56d7353550a2	PRAD	0.08250264668105574	0.16004103130935238	0.5012019448336974	0.5401386709897785	0.1260760407228493	-0.6290036170546037	-0.2910130030594453	0.24791520760803518	-0.0634504771003553	0.09223236525383993
0c99fd7e-87f9-4e82-82bb-9b35f3b3f671	PRAD	-0.03992719495804356	0.7606939241100046	0.9944854618578335	0.17736521612151956	0.6572623099832574	-0.2068510949647066	-0.04177802412786345	0.5717507303365982	0.14649960175305174	0.359125166044825
e9d0c27d-5e43-483f-99af-379021c280d6	PRAD	0.004331988764145602	0.5663623904458127	0.9887684021564869	-0.2833967991165946	0.19027359246147385	-0.24511579960444776	-0.5910275642223143	0.5198209271221484	-0.2323166426204707	0.14375214225083888
4e39d10f-2dc1-4f28-9915-287bad29e1e3	PRAD	0.06947438927731502	0.515247899977595	0.5690522005455726	1.3552781736002286	1.5962244236113106	0.44707614415566954	1.8331707165611864	0.3845914966001609	1.3079373644820989	0.8462644305411299
d38f39a5-7fe5-44ae-84d2-c8e2e105389b	PRAD	0.49588103111423487	0.6091369142589766	-0.21819492296772242	-0.6035985212073312	-0.515280674502551	-1.3894967281950232	-0.4521206353344011	0.295607674135163	-0.7401241398098266	-0.22225823283733182
d6949dfe-5b37-4cf6-a856-be70b7304716	PRAD	0.09025023680954616	0.8066700501901098	1.3493003257571294	-0.5634998126374394	-0.12082132293790444	-0.6960821762156922	-0.6771936336335873	0.7487402042522618	-0.5143992363561558	0.11717048394805302
18212b0b-3e60-4ee7-a70e-b0c2182e99f0	PRAD	-0.5945250738226415	0.5716316994489821	0.5265657639125126	-0.8549547122637953	-1.071534205505034	-0.13649429462009136	-0.15247407724945736	0.16789079651295105	-0.5538643224095945	-0.19298676294832173
2620791e-1dcc-4821-9236-364fbfba248b	PRAD	0.23212535133333298	0.6398283317868421	0.7286737275005122	1.3447800606920923	1.0103577830636656	0.5560574685328549	0.6023271866831851	0.5335424702068957	0.8783806247429494	0.7059615474749226
a0489bf1-8f37-4255-8b19-dcecdd744112	PRAD	0.47829104041256565	0.7937228647993942	0.7991816754421515	-0.9476546576914159	-0.1461429976182481	-0.9343581170522314	-0.3159627214021513	0.6903985268847038	-0.5860296234410116	0.052184451721846103
fded7159-92d4-4aaf-b06b-1169cabdc1fa	PRAD	-0.548250688544809	0.0068670703285207526	0.25425251874301635	-0.205278953322101	-0.8273145699691752	-0.6793777826379133	-0.9771887341578575	-0.09571036649109062	-0.6722900100217617	-0.3840001882564262
a8bdf591-4070-42ea-a08e-44bb8e580d9c	PRAD	-0.052305093044634286	0.3407539547988014	0.4459512325628829	-0.09849982467880906	0.36793377827126317	-0.46914420067552803	-0.23556963864136668	0.24480003143901666	-0.10881997143111016	0.06799003000395325
4c9005c8-84a3-4cf3-925d-604e852f6283	PRAD	0.022624698834058425	0.6820270339695919	0.7412681310841552	0.26278547695157056	-0.14360091318411186	-0.7058910663122667	-0.24859232762350136	0.4819732879626018	-0.20882470754207735	0.13657429021026224
504e52c8-59b3-4df3-87eb-00c09df3c1d6	PRAD	1.0046298908027964	0.4876227879855923	0.6480683263037778	-0.16501121756617837	-0.4075355812051866	-0.24417892824363477	-0.8075570647104101	0.7134403350307221	-0.4060706979313525	0.15368481854968483
4a6223cb-c6c7-4ef1-a6a5-a68b5808900c	PRAD	-0.26024392831505927	0.13302672331096507	0.7329497403308693	-0.6884808389803253	0.06485921919099116	-0.7800314477665699	-0.20090204883872725	0.20191084510892507	-0.4011387790986578	-0.09961396699486637
40368d75-247c-46fb-bdaf-c71964fd762c	PRAD	-0.08827516750438237	0.506558086588236	0.855802761650504	0.17388828846864254	-0.07357584498181062	-0.9338261322460562	-0.3381011131314371	0.42469522691145256	-0.29290370047266534	0.06589576321939361
019f09cc-0a29-434b-a43a-1f458548cc82	PRAD	-0.21946819988458396	0.7706854286232775	0.6367975330722371	0.8850436687133261	0.3589583085617099	-0.13064424335504454	-0.12324721269836629	0.39600492060364356	0.24752763030540628	0.3217662754545249
012f91be-31a2-4e38-9922-2ee6f9b3328c	PRAD	0.0917912591373955	0.15514103896149326	0.9471034890425197	0.6166522995018078	-0.3540711540554499	-0.8349191427586053	-0.22991091695055393	0.39801192904713617	-0.20056222856570038	0.09872485024071789
3e70206c-7845-45fe-b7f9-2e747372bb46	PRAD	0.11826862698395847	0.45384385116024223	0.8749790911748397	-0.3017036468658372	-1.07142477108009	-1.029052451130774	-0.8954359545308195	0.48236385643968016	-0.8244042059018801	-0.17102017473109998
8566706e-8389-44ea-a630-9286a85bfcbf	PRAD	0.06434193337849778	0.8208323805679821	0.6615912391865388	0.3556311882864668	0.491140081500379	-0.2672931651759619	0.15349749383553	0.5155885177110062	0.18324389961160348	0.34941620866130485
c43feeba-ba0e-4b05-9da0-dc38fb1cc85f	PRAD	0.14527515744097103	0.9341636009245081	0.7710615879937466	0.05071021203921928	0.29815014599347567	-0.8873810205400653	-0.07964124683765303	0.6168334487864086	-0.15454047733625587	0.23114648572507634
47aee04e-7787-4947-9798-c7812ebbbe38	PRAD	-0.6059827373608181	0.2410612479688924	0.9706852652656209	-0.5150636088648364	-0.7925953083048607	-1.0883396372398018	-1.171430136006119	0.2019212586245651	-0.8918571726039044	-0.34496795698966964
3992f071-7ea6-4ec8-b826-b0640d39b68d	PRAD	-0.338792109402589	0.23372497179266105	0.32556224188709076	0.12803851641573588	0.0009541020337505193	-0.6518429608033033	0.30379134492216575	0.07349836809238759	-0.054764749357912784	0.009366809367237404
b7112904-19f5-4ad0-b3d9-2224ded17276	PRAD	-0.16395775987382216	0.44926315894633834	0.8865277760402931	-0.264481726258097	-0.6676048317347063	-0.4048164691116807	-0.92227753328704	0.3906110583709364	-0.564795140097881	-0.0870920408634723
647bb579-5210-4c00-b6e9-ef275dcdf5a2	PRAD	-0.3908594849411314	0.5330782936558178	0.6603964622816884	-1.268225084886017	-1.612049906522893	-1.6339731391349492	-0.19887478131638442	0.26753842366545827	-1.178280727965061	-0.4553711521498013
78151506-0004-45d9-8b9f-3d9b8c5550f4	PRAD	-0.4384196450265735	1.1955352903403362	0.10130496018279499	0.42063389366441123	0.40301657414571673	-0.8033005146515824	0.23353748484354284	0.2861402018321859	0.06347185950052212	0.17480603066635403
1636439e-0fcd-46ba-8c1a-d4ac34d15ef0	PRAD	-0.41634832213920847	-0.26143843514175297	0.6161440415432121	-0.4124177789401417	-0.5102999099857962	-0.6573693752184048	-0.7525054564067568	-0.020547571912583124	-0.5831481301377748	-0.30184785102517897
73577d97-5db6-4874-882d-e925809658dd	PRAD	-0.32752577302475117	0.2812821823343891	0.843139730011258	0.4472912893599409	-0.6706451714274558	-1.210615157554799	-0.7350911159991373	0.26563204644029864	-0.5422650389053628	-0.1383164962325321
33567878-1c38-4db6-a079-65e20107d5e1	PRAD	-3.073885564481818	-1.2919829847930697	-0.18317610050254912	-0.5349775170666538	0.21770527313490412	-0.2968131508447583	-0.5094185727155717	-1.5163482165924789	-0.2808759918730199	-0.8986121042327494
a01b7ba6-acd9-40cb-8359-c6565714cdab	PRAD	-0.49371837774957567	0.6652420196326368	0.7326138023936186	-0.3823897198496231	0.2159347364257674	-0.6694256360588297	-0.5168201365610816	0.3013791480922266	-0.33817518901094173	-0.018398020459357567
a9999aad-a878-418d-8564-f8ea1a98ecb2	PRAD	-0.09130630550200172	0.7751554435181431	0.8497947843690422	-0.17528221271836705	-0.5223300104023136	-1.2074715872115924	-0.9586519589679391	0.5112146407950612	-0.715933942325053	-0.10235965076499592
6f252e85-60a0-4c6f-9ce8-ba28cfc7c846	PRAD	-0.22292990778446015	0.3640120025195886	0.4008774338845015	0.05775232902817299	0.08800379027331783	-0.41776951487053043	-0.22658248986483037	0.1806531762065433	-0.12464897135846749	0.02800210242403791
adbc143f-fca9-40f3-8bd4-9943997195c5	PRAD	-0.48762937897859326	0.07624394394437016	0.909198396627498	-0.75446577495618	-0.9280744890876024	0.008520755343234746	-1.1713409051014823	0.16593765386442497	-0.7113401034505075	-0.27270122479304126
fdd15293-db3d-4a02-8f76-52e6f7c0cd98	PRAD	0.238508775856888	0.515118521419571	0.08028072548252295	0.6705265171766521	0.1828347556477394	-0.4544053214298874	-0.5686313671447614	0.2779693409196607	-0.042418853937564296	0.1177752434910482
5c82c597-eca2-4a4c-890c-c797c458438b	PRAD	-0.8065020692366328	0.584323865449799	0.6893078434607173	-0.11513233892538538	0.19680701316009055	-1.2782892614399042	0.014468277509606903	0.15570987989129448	-0.295536577423898	-0.06991334876630176
740b1ca0-9ae2-4cb6-a819-b270d23f0b40	PRAD	-0.8391411907134754	-0.4848153598211182	0.3949217092362299	-0.07940051970201235	-0.524546204546956	-1.080591676881901	-0.9127165444400798	-0.30967828043278794	-0.6493137363927373	-0.47949600841276263
f106e50c-e6f5-40dd-9c3c-8dc0dda3c0c9	PRAD	0.07054120016745091	0.8905445587910334	0.8121625123600617	-0.6998034505075156	0.09995226715665402	-0.9505467225158377	-0.42641011576046206	0.591082757106182	-0.4942020054067903	0.04844037584969582
abe08f86-11c0-4485-8cb1-db31ce8d1aeb	PRAD	-0.9176414518026531	-0.3678237099813718	0.26894752492062324	-1.2255144785642813	-1.1656181405315247	-1.399042667691563	-0.8613327694069506	-0.33883921228780056	-1.16287701404858	-0.7508581131681903
f8cd5f06-0f60-4739-827f-7a817caca7ed	PRAD	-0.39094997003318754	0.7243028309251579	0.658306802838616	0.3529647673930073	0.08460803926624355	-0.745758321999207	-0.2724686848577065	0.33055322124352876	-0.14516355004941567	0.09269483559705655
3d6e64d2-5a31-4556-b263-dbe8d6d1ebaa	PRAD	-0.10665833381577776	0.7416919368131869	0.5949883604890382	0.9175477127520012	0.6150829802299171	-0.12192720311027493	0.0629955654953631	0.4100073211621491	0.3684247638417516	0.38921604250195035
a2949ed1-4940-420d-aa1c-1e0625559f27	PRAD	-0.23457293955871947	1.0538184247729083	0.8011051911935395	0.4573692876383115	-0.35781832581855794	-0.3794563265217288	-0.2989709429972314	0.5401168921359094	-0.14471907692480168	0.19769890760555386
19c2cf7d-b0e6-45a8-aaae-ea679ee34f2e	PRAD	0.7383043448198016	0.16835825247604067	0.6635898851051333	-0.14199084266197753	-0.08300966938760618	-0.39214435088201643	-0.04724988591775759	0.5234174941336586	-0.16609868721233942	0.17865940346065956
663453fb-7788-4e0e-8107-70f3fb96f0b9	PRAD	0.24894658314265072	0.7681594178593691	0.13813462226511586	0.6600791021436361	0.9766856803323948	-0.1948751973319902	1.2534638848984436	0.3850802077557119	0.6738383675106211	0.5294592876331665
99d3a9a6-759d-4222-9d95-fbccb442faa9	PRAD	-0.2199242721244757	0.7102262831490698	0.7372640665062284	-0.8813322492150296	-0.19335847090838032	-1.137099574567666	-0.49086566610020665	0.4091886925102742	-0.6756639901978205	-0.13323764884377318
7c000514-6e57-4468-b432-a341e138f289	PRAD	-0.4371329464287654	0.6671267448790434	0.7935538225437712	-0.13426023622250205	0.16117493833507265	-0.5260455325452046	-0.6518220341064737	0.34118254033134976	-0.2877382161347769	0.02672216209828643
35c5abb3-28e8-48cc-83a9-2fffdd2d32b2	PRAD	-0.9888299526114345	0.15361857672418686	-0.009415199899554577	0.27343382981710396	1.068222846363297	0.013895418183958381	1.117350163287357	-0.28154219192893404	0.6182255644129291	0.16834168624199752
20fe34de-d7c4-4af6-8dae-b3998204e108	PRAD	-2.3799032070565436	-1.487334738975086	-1.7358705707840125	-1.7784189135281518	-1.2181700059379483	-1.6536725450701482	-0.9618180991894311	-1.8677028389385473	-1.4030198909314198	-1.6353613649349836
ccf77052-d077-4b15-a517-20801bb9f523	PRAD	0.3609815929739802	0.7844039630167542	0.4822363084691796	-0.8529679281381395	-0.03925963836089092	-1.0573134089366112	-0.5898705646208297	0.5425406214866381	-0.6348528850141179	-0.046156131763739894
72828db8-8ac2-48f0-bd19-a448d35585e1	PRAD	0.3582033119189664	-0.5833223535051025	-0.451574556644464	-0.18211608536954302	-0.7862669461042385	-1.446445514092065	-0.8587114558105784	-0.22556453274353339	-0.8183850003441062	-0.5219747665438198
c4bb0bc9-23df-41f3-8ca9-4a7a028a6027	PRAD	0.22363000580406478	0.7840834327486148	0.3627233206325842	-0.07495633158486113	0.18475857854280459	-0.9143217493492959	-0.29993946982878605	0.4568122530617546	-0.2761147430550346	0.09034875500336001
ab463e3f-43bb-4b64-b332-45852f59cd0b	PRAD	0.4139387619702891	0.3561361816190497	0.706217286648274	1.321838639584378	0.9189028974070566	-0.009526117628540021	0.7585903662355225	0.4920974100792043	0.7474514463996043	0.6197744282394043
a70e7f79-8f18-4109-a427-14016c640863	PRAD	0.05013045460902766	0.5877604056507088	0.6542186279863766	-0.41815587907214113	-0.7320024692446039	-0.71989497831601	-0.627512503297351	0.43070316274870435	-0.6243914574825264	-0.09684414736691105
2ba0d185-9c0f-4f77-b967-887994c35537	PRAD	-0.4909453758307098	0.45798474450708315	0.8244621263352299	-0.36617160860079395	-0.44773156487295634	-0.5655604016692651	-0.4753169941619125	0.2638338316705344	-0.46369514232623193	-0.09993065532784876
ef9fb7bf-d47a-489a-ae30-eb58640c2f9f	PRAD	0.14414932120404597	0.5745295727525858	0.8559012495114822	0.5303738328602983	0.11236635446899643	-0.4853201517036524	-0.12255990448234139	0.5248600478227047	0.008715032785825236	0.26678754030426494
48d21174-70a4-45a9-93af-5675062f31d5	PRAD	0.13789502731123543	0.5317787425709819	0.8864924100988452	-0.2600709279492607	0.6102841623911401	-0.4060654533453908	0.08571136284830548	0.5187220599936875	0.007464785986198538	0.263093422989943
4973e34d-7b5e-4d3c-a554-f828bd507958	PRAD	0.48173823705928653	1.0469817878917038	0.7574814080418246	-0.06023882026160475	0.7904595171822181	-0.48553226383241166	0.335288852462342	0.7620671443309384	0.1449943213876359	0.45353073285928713
70fb2f55-a31a-4074-b1fe-bf38968e8654	PRAD	-0.286169017511319	0.5517858129983232	0.6156132375628205	0.4243563450283184	-0.20264929138306495	-0.8909556081722428	-0.8751470963439549	0.29374334434994154	-0.3860989127177361	-0.046177784183897286
f59de1b4-208e-46e3-9361-a8377c9581e5	PRAD	-0.2561553091096344	0.43751346692853066	0.747485530549376	-0.20605184851829217	-0.3735990558149891	-1.0522660545635882	-0.7778450797762334	0.30961456278942406	-0.6024405096682757	-0.1464129734394258
6dcbce7a-8c93-475d-853d-ad55c7b420a8	PRAD	-0.7011888319222753	0.13819577772582645	0.643177034535912	-0.34867138152174926	-0.1447976759973338	-0.7681675789349898	-0.4791598213817332	0.026727993446487724	-0.4351991144589515	-0.20423556050623187
c2efed40-5c6b-4113-9e1e-84a5b6e99116	PRAD	0.14291591086070696	0.24716082474786266	0.047904859194701235	-0.9033657634063196	-0.7944872856250175	-1.2924279418492075	-0.8096095219488276	0.1459938649344236	-0.9499726282073431	-0.40198938163645975
d995263d-0138-4bcb-9317-47acf49eb51a	PRAD	-0.6227341877162836	0.5129238050292804	0.4851082182595744	0.9043766628731145	0.5702417542790459	-0.6115360241705328	0.27880444738293514	0.12509927852419037	0.2854717100911407	0.20528549430766552
e6eb8011-81cc-4108-a272-aca860c7bb2d	LGG	-1.455249003911604	0.7857009994561234	-0.2627729005185372	-1.9679265247459479	-1.2698993293996246	-0.3232993152298058	-1.2406709258931963	-0.31077363499133925	-1.2004490238171437	-0.7556113294042415
dad64609-983e-4201-b16c-1ed9b77864cb	LGG	-0.10068556352823597	1.211628027469075	0.1299959655097748	0.23324475642596762	1.3222787994789125	0.1184324343133649	1.548691966250551	0.4136461431502046	0.805661989117199	0.6096540661337018
09460119-0661-4fe5-8004-56b005929dae	LGG	-1.3219755849018986	0.26438940684826845	-0.29166984896291354	-1.586388389111347	-1.5240626625987923	-0.7539897580904789	-1.0939183356661655	-0.44975200900551454	-1.239589786366696	-0.8446708976861053
38278b70-346c-4727-b672-5934ff20bb40	LGG	-0.7578786703375759	1.3472775808113628	-1.4151407670843543	-1.4149764952278034	-0.17686461758152752	-0.59449817201718	-1.0129077828057647	-0.2752472855368558	-0.7998117669080689	-0.5375295262224623
94ed30cb-750d-4053-8a68-86159fbc97ac	LGG	-0.29774314625107545	1.3462570288295626	0.6885015452835183	-1.3905727754997455	-1.1876289622159597	-0.9153149303925058	-1.1133820818472226	0.5790051426206685	-1.1517246874888585	-0.286359772434095
fb7dce3c-22a0-4a64-86b7-3fa350c5ba51	LGG	-0.3719675181614728	1.6966994076252395	-1.049978941979108	-1.975413823835882	-1.6216310754282581	-1.2588819192547633	-1.3583258979027186	0.09158431582821962	-1.5535631791054056	-0.730989431638593
8e7557fc-63da-4457-8572-0fcf59b8b428	LGG	-1.2456723937039498	1.7415776432034134	-0.8898014646193252	-1.6683232809534292	-1.198704187310398	-1.0439442213008783	-1.3218108965396294	-0.1312987383732872	-1.3081956465260838	-0.7197471924496854
e90a37ef-cf17-4a5a-b08c-c6efb1f8b287	LGG	-1.3030567199821361	0.7622246169476421	-0.09345372830045724	-1.5939182449926421	-1.2381823431586356	-0.6889102418612489	-1.3766722223148635	-0.21142861044498376	-1.2244207630818476	-0.7179246867634157
7c698bc3-4d6e-4811-b07b-b1f68e053898	LGG	-0.8003978976161729	1.304834949402987	-0.4957233596655256	-1.4784478932559506	-1.5643984280650098	-0.5150223393011735	-1.1209412400625631	0.0029045640404294915	-1.1697024751711742	-0.5833989555653724
3fb67f35-aa15-4e36-93b0-cc872266ff04	LGG	0.30023817392864827	0.8446894939233078	0.025771294853163637	-1.3810255845027122	-0.923988109925083	-0.7899235828792772	-0.7210831699701462	0.3902329875683732	-0.9540051118193046	-0.2818860621254657
61e22db8-4196-4d4a-9bd2-4741e35d1687	LGG	-1.0991974072847739	0.5848635453426394	-0.053489049623264534	-0.847691395943529	-1.0992706452935637	-1.0481267632434568	-0.9412184677371573	-0.189274303855133	-0.9840768180544268	-0.5866755609547799
82d59d0d-4ab6-4ad0-8e00-6d6ec006da22	LGG	-2.019690069731644	-0.3125859156358744	-0.8915568571430561	-1.3452797818503217	-0.455983571024404	-0.5609306486342465	-1.400154332630677	-1.074610947503525	-0.9405870835349123	-1.0075990155192187
6cd83368-4978-4ef4-a1b8-f2d8f9cf9d7e	LGG	-0.3922397042301135	1.1891811434105726	-0.29948909905231696	-1.0081638331279885	-1.0627154931931995	-0.29384002162960443	-1.0545504704260986	0.16581744670938067	-0.8548174545942229	-0.3445000039424211
94781f52-8bf3-4376-88f0-2a79d3f2c677	LGG	-0.6266696315207683	1.3323751902812262	-0.8490631197619769	0.46662865092269057	-1.5106654893693463	0.9173249610827509	-0.2802929753682347	-0.047785853667172994	-0.10175121318303493	-0.07476853342510396
e91a15d8-0cb7-4fb1-bd8e-a8192e92526c	LGG	-0.8930249259110511	0.7238495721055661	-0.005191522373948357	-0.7107489887808788	-1.2371171958039262	-0.4212651886021104	0.5939830616291368	-0.05812229205981111	-0.44378707788944466	-0.25095468497462786
1b9b52fa-0c2a-42b6-8ae3-6afa40f161cd	LGG	-0.4979492558349346	-0.35705456621036163	-0.11260306000199331	-1.48057340724207	-0.8927258834108658	-0.16886794166343533	-1.0605036085039203	-0.3225356273490965	-0.9006677102050729	-0.6116016687770847
1aa0340b-6dfd-4365-8135-a894debc723d	LGG	-0.6133880908871312	0.8477416444724845	0.07769830081545696	-1.6146165207604353	-1.2572695545386015	-0.3546060294600526	-1.2297014078539703	0.10401728480027007	-1.1140483781532649	-0.5050155466764974
e8ae248f-fd8c-43eb-b4e4-a2beebde93ac	LGG	-1.4273452067556434	0.10199095830903046	-0.664982465164219	-1.7638086566820592	-0.8518399089059773	-0.9396921914021942	-1.3094991874921713	-0.6634455712036106	-1.2162099861206004	-0.9398277786621054
5ac83dd9-263c-4510-a1b2-96a49fe91625	LGG	0.9284833930649379	0.8015711283927676	-0.8373231640766033	-0.7793095581289405	-0.5771871461999839	1.5548962311451473	-0.41914126537829555	0.29757711912703405	-0.05518543464051817	0.12119584224325794
42d79bcd-223d-47b8-a4bf-8440533452c1	LGG	-0.5742261359570195	1.252842255766164	-0.20709307497289145	-1.2129658051044256	-0.7999238936595047	-0.0674248507654891	-1.07823105629692	0.157174348278751	-0.7896364014565849	-0.31623102658891694
a92739d7-447b-44eb-afe7-30e98eba0899	LGG	-1.7068445859252332	-0.37942704162098834	-1.1767658391486184	-1.4378486919925368	-0.9949536614211327	-0.8528537379946636	-1.3673541143503731	-1.0876791555649465	-1.1632525514396765	-1.1254658535023117
2b0165c3-c280-4c9a-91f0-a5c4674d0fb7	LGG	-1.0046785404585554	0.5266552477197591	0.11619857911658497	-1.9597041623210008	-1.5937468988981989	-1.1230450829730305	-1.328687933259078	-0.12060823787407043	-1.5012960193628269	-0.8109521286184487
95c405c6-ca3a-402a-8618-f68ff36d0146	LGG	-0.9249816879498839	0.558021098503927	-0.685682896875808	-1.9109340643905697	-1.076106581701688	-0.9633110666932617	-1.3484273744634812	-0.35088116210725495	-1.3246947718122501	-0.8377879669597526
32550b81-9853-4cd1-8590-f6c62f38f3e5	LGG	0.16714442005820454	0.7921068720447716	-0.1588388207455928	0.242801663833302	0.9798645496249062	1.0775032290779873	-0.4593782975214504	0.26680415711912775	0.4601977862536863	0.36350097168640705
06fbec23-68bc-49ef-8a2a-3c5289d146e2	LGG	-0.8563112120492237	0.7639107671345451	-0.460933546982431	-1.9486739655159568	-1.4824734743846812	-0.7815582092911952	-1.3604435204015168	-0.18444466396570322	-1.3932872923983375	-0.7888659781820203
15eadac3-48d0-44f4-be28-8427a5c6b62b	LGG	-0.48946176822845827	1.6244826839300992	-0.2842088416113059	-1.8106798635974386	-1.5870174401642154	-0.687761966964433	-1.2327165604219639	0.2836040246967783	-1.3295439577870127	-0.5229699665451172
9682e769-c86f-4250-819b-f9c0b267f292	LGG	-0.3325044404435262	1.7222190885270867	0.4741617929762047	-0.1527555860266613	-0.8497875202954257	-0.7414201095620074	-0.8134682429031199	0.6212921470199217	-0.6393578646968037	-0.00903285883844096
aeb0f385-fcd0-4ae1-8c2d-0a67f3d8b0c5	LGG	-1.3157197932634261	1.4742828165867163	-0.181288002465811	-1.7596437248290613	-1.7099333539768997	-0.5758765281147616	-1.0898511886160804	-0.007574993047506935	-1.2838261988842008	-0.6457005959658538
fda3f170-c8ae-4ddc-ad87-5d4bae3715ad	LGG	0.5088747863067893	0.779269424161997	0.043034225792380545	-0.3925970099294483	-0.6952517665257636	-0.6971963169279618	-1.015769633369932	0.44372614542038896	-0.7002036816882764	-0.12823876813394372
d5485df7-7ebc-4610-991e-b91b70a38c3e	LGG	-1.701347964727937	0.6758625593280986	-0.41229269827625564	-1.9197402378459183	-1.2524234213398284	-0.6957395910358567	-1.1089894432579985	-0.47925936789203133	-1.2442231733699005	-0.861741270630966
930f7608-a79b-438c-a910-0b6b6035d73e	LGG	-0.9940134469030334	-0.0367725492187157	-0.09789735802211282	-0.8875610114541139	-1.3213110948593814	-0.8545347623619516	-1.2633320591428938	-0.37622778471462065	-1.081684731954585	-0.7289562583346029
8c946222-d70e-4c69-8a4f-28a79982fcd9	LGG	-0.8284180443313384	0.5634089837223322	-0.9300630871555312	-1.6108990220039618	-0.24531245318854714	-0.2961286178092431	-1.0923394912521907	-0.39835738258817915	-0.8111698960634857	-0.6047636393258324
f3d7c049-c6c7-435b-8dad-c9c37af26175	LGG	-0.689653512936179	0.6487571357877698	0.5163892796602723	-0.4827692476438992	-1.6403391108732577	-0.22226432600808646	-1.335711900611427	0.15849763417062102	-0.9202711462841676	-0.3808867560567733
41ee2106-8de9-46ac-a189-a650ce5c5fdf	LGG	-0.8488661042451343	0.9773135246954776	0.14310766530220775	-1.5692863719425088	-1.108137351590238	-0.635752966399991	-0.9839392712733072	0.09051836191751701	-1.0742789903015113	-0.4918803141919971
9066b51d-b57f-484b-95ef-74f4a7a6880a	LGG	-0.4027606874093016	1.0203980968436352	-0.3979176375857047	-1.647032165710036	-1.1801730166879105	-0.24964105628458794	-1.0348313576227097	0.07323992394954298	-1.0279193990763111	-0.4773397375633841
fb0d1a45-9afa-40ad-b8d6-051a0e32c7e4	LGG	-1.483185409103935	0.7677635894197294	-0.14905899562040525	-1.063273413295476	-0.5922826436988899	-0.3786862157590897	-1.369596088746345	-0.2881602717682036	-0.8509595903749502	-0.5695599310715769
22e77be6-20d5-4ca1-adcd-bc13ac7eefb8	LGG	-0.5356136284045679	0.38630261154764006	-0.6734779324012764	-0.37427863025087826	-0.06847912595061398	-0.12655747851109106	-0.38917907816501046	-0.2742629830860681	-0.23962357821939845	-0.2569432806527333
